csa,industry,indust_jobs,total_jobs,pop,natl_prop,expect_jobs,log_ratio,log_ratio_adj,csa_city,csa_state
Myrtle Beach-Conway,Retail,2,7,61277,0.10480814779725249,0.7336570345807675,1.0028607954649136,0.6093604638318092,Myrtle Beach,SC
Nashville-Davidson--Murfreesboro,Auto,1,61,1119414,0.02344860255802937,1.4303647560397916,-0.35792948589963536,-0.9183495228799724,Nashville,TN
Nashville-Davidson--Murfreesboro,Construction,1,61,1119414,0.02854097584083373,1.7409995262908575,-0.5544593886957551,-1.138986530140237,Nashville,TN
Nashville-Davidson--Murfreesboro,Consulting,10,61,1119414,0.07697773567029843,4.695641875888205,0.7559502748992628,0.3321629608381077,Nashville,TN
Nashville-Davidson--Murfreesboro,Education,4,61,1119414,0.06927996210326859,4.226077688299384,-0.05497994131706585,-0.5782390362997184,Nashville,TN
Nashville-Davidson--Murfreesboro,Finance,6,61,1119414,0.0446470866887731,2.723472288015159,0.7898518265749441,0.3702230056291604,Nashville,TN
Nashville-Davidson--Murfreesboro,Food & Beverages,2,61,1119414,0.02700142112742776,1.6470866887730935,0.1941390964004044,-0.29856211105053493,Nashville,TN
Nashville-Davidson--Murfreesboro,Government,1,61,1119414,0.02392231170061582,1.459261013737565,-0.37793015260630464,-0.9408035473443688,Nashville,TN
Nashville-Davidson--Murfreesboro,Healthcare,16,61,1119414,0.310279488394126,18.927048792041685,-0.16800332972046128,-0.7051263028833156,Nashville,TN
Nashville-Davidson--Murfreesboro,Human Resources,4,61,1119414,0.06335859782093795,3.8648744670772146,0.03436515901878402,-0.47793452654824253,Nashville,TN
Nashville-Davidson--Murfreesboro,Internet & Software,2,61,1119414,0.017764092846991947,1.083609663666509,0.6128494312585894,0.17150882409815574,Nashville,TN
Nashville-Davidson--Murfreesboro,Manufacturing,2,61,1119414,0.042870677404073895,2.6151113216485076,-0.2681594864709257,-0.8175679942987797,Nashville,TN
Nashville-Davidson--Murfreesboro,Media,1,61,1119414,0.008408337280909521,0.5129085741354809,0.6676576677535845,0.23304004708977116,Nashville,TN
Nashville-Davidson--Murfreesboro,Organization,1,61,1119414,0.0182378019895784,1.1125059213642823,-0.10661505761872914,-0.6362079121208876,Nashville,TN
Nashville-Davidson--Murfreesboro,Restaurants & Travel,3,61,1119414,0.045831359545239224,2.7957129322595926,0.07052514043322783,-0.4373390244472401,Nashville,TN
Nashville-Davidson--Murfreesboro,Retail,7,61,1119414,0.10480814779725249,6.393297015632402,0.09066004884228386,-0.41473429168327836,Nashville,TN
Nashville-Davidson--Murfreesboro,Transport & Freight,3,61,1119414,0.03540975840833728,2.159995262908574,0.3285062600723234,-0.14771296064222503,Nashville,TN
New Bern-Morehead City,Healthcare,1,1,978,0.310279488394126,0.310279488394126,1.1702818122130687,0.7973179785012406,New Bern,NC
New Orleans-Metairie-Hammond,Auto,1,22,477427,0.02344860255802937,0.5158692562766461,0.6619019249153602,0.2265782829698197,New Orleans,LA
New Orleans-Metairie-Hammond,Consulting,2,22,477427,0.07697773567029843,1.6935101847465655,0.16634377328015806,-0.32976691409491055,New Orleans,LA
New Orleans-Metairie-Hammond,Education,3,22,477427,0.06927996210326859,1.524159166271909,0.6771693970461486,0.24371852123097237,New Orleans,LA
New Orleans-Metairie-Hammond,Food & Beverages,1,22,477427,0.02700142112742776,0.5940312648034107,0.5208233266554545,0.06819444791124273,New Orleans,LA
New Orleans-Metairie-Hammond,Healthcare,9,22,477427,0.310279488394126,6.826148744670772,0.27646393619097226,-0.2061389936717261,New Orleans,LA
New Orleans-Metairie-Hammond,Restaurants & Travel,2,22,477427,0.045831359545239224,1.008289909995263,0.6848914431400589,0.2523877828336389,New Orleans,LA
New Orleans-Metairie-Hammond,Retail,2,22,477427,0.10480814779725249,2.3057792515395548,-0.14227150883808884,-0.6762381191002422,New Orleans,LA
New Orleans-Metairie-Hammond,Transport & Freight,2,22,477427,0.03540975840833728,0.7790146849834202,0.9428725627791543,0.5420138466386537,New Orleans,LA
New York-Newark,Aerospace & Defense,2,382,20491886,0.011250592136428234,4.297726196115585,-0.7649389106789596,-1.3752842698695535,New York,NY
New York-Newark,Auto,9,382,20491886,0.02344860255802937,8.95736617716722,0.004748347003320228,-0.5111842492352819,New York,NY
New York-Newark,Construction,4,382,20491886,0.02854097584083373,10.902652771198484,-1.0027117720091283,-1.642223253633373,New York,NY
New York-Newark,Consulting,33,382,20491886,0.07697773567029843,29.405495026054002,0.11532599893843355,-0.3870427224461467,New York,NY
New York-Newark,Consumer Goods,6,382,20491886,0.023211747986736146,8.866887730933207,-0.39056438964082624,-0.9549875478890874,New York,NY
New York-Newark,Education,35,382,20491886,0.06927996210326859,26.464945523448602,0.2795270146191933,-0.20270018640733095,New York,NY
New York-Newark,Electronics,4,382,20491886,0.004026527711984841,1.5381335859782093,0.9557246368653652,0.5564424049553517,New York,NY
New York-Newark,Energy,9,382,20491886,0.012198010421601136,4.659639981051634,0.6582863894682198,0.22251925220986454,New York,NY
New York-Newark,Finance,12,382,20491886,0.0446470866887731,17.055187115111323,-0.3515477372983745,-0.9111849647519898,New York,NY
New York-Newark,Food & Beverages,5,382,20491886,0.02700142112742776,10.314542870677405,-0.7241169161587045,-1.3294548944249036,New York,NY
New York-Newark,Government,2,382,20491886,0.02392231170061582,9.138323069635243,-1.5193297164796233,-2.222211517725519,New York,NY
New York-Newark,Healthcare,123,382,20491886,0.310279488394126,118.52676456655614,0.037045558978910896,-0.4749253385465752,New York,NY
New York-Newark,Human Resources,26,382,20491886,0.06335859782093795,24.202984367598294,0.07162059148711167,-0.4361092012056352,New York,NY
New York-Newark,Insurance,2,382,20491886,0.017290383704405495,6.604926575082899,-1.1946686407867553,-1.857726281150177,New York,NY
New York-Newark,Internet & Software,18,382,20491886,0.017764092846991947,6.785883467550924,0.9755272641615449,0.5786740977428463,New York,NY
New York-Newark,Manufacturing,8,382,20491886,0.042870677404073895,16.376598768356228,-0.7164118697842989,-1.3208047177919153,New York,NY
New York-Newark,Media,12,382,20491886,0.008408337280909521,3.2119848413074372,1.318017573108321,0.963175569053563,New York,NY
New York-Newark,Organization,28,382,20491886,0.0182378019895784,6.966840360018948,1.3910427081232108,1.0451582445407468,New York,NY
New York-Newark,Pharmaceuticals,3,382,20491886,0.0035528185693983892,1.3571766935101848,0.7932057073675904,0.37398828618071506,New York,NY
New York-Newark,Real Estate,5,382,20491886,0.01622453813358598,6.197773567029844,-0.2147522130323886,-0.7576095818141726,New York,NY
New York-Newark,Restaurants & Travel,23,382,20491886,0.045831359545239224,17.507579346281382,0.27286032326100396,-0.21018463945326107,New York,NY
New York-Newark,Retail,26,382,20491886,0.10480814779725249,40.036712458550454,-0.43170030662481157,-1.0011693527194128,New York,NY
New York-Newark,Telecommunications,5,382,20491886,0.011369019422074847,4.342965419232591,0.14088052132790024,-0.3583535852626489,New York,NY
New York-Newark,Transport & Freight,3,382,20491886,0.03540975840833728,13.52652771198484,-1.5060404843609405,-2.2072921779113894,New York,NY
North Port-Sarasota,Construction,3,16,167004,0.02854097584083373,0.45665561345333966,1.8824380419058846,1.5968299967012465,North Port,FL
North Port-Sarasota,Consulting,1,16,167004,0.07697773567029843,1.231643770724775,-0.20834967616125274,-0.7504216854481608,North Port,FL
North Port-Sarasota,Consumer Goods,2,16,167004,0.023211747986736146,0.37138796778777833,1.683655208057858,1.3736637053077059,North Port,FL
North Port-Sarasota,Healthcare,6,16,167004,0.310279488394126,4.964471814306016,0.18945255920134246,-0.30382351670587493,North Port,FL
North Port-Sarasota,Human Resources,1,16,167004,0.06335859782093795,1.0137375651350071,-0.013644060167576608,-0.5318327389397149,North Port,FL
North Port-Sarasota,Manufacturing,1,16,167004,0.042870677404073895,0.6859308384651823,0.376978474902659,-0.0932949598022377,North Port,FL
North Port-Sarasota,Real Estate,2,16,167004,0.01622453813358598,0.25959261013737567,2.04178894146025,1.7757274829447518,North Port,FL
North Port-Sarasota,Transport & Freight,2,16,167004,0.03540975840833728,0.5665561345333965,1.261326293897689,0.8995303221734181,North Port,FL
Oklahoma City-Shawnee,Auto,1,37,913937,0.02344860255802937,0.8675982946470867,0.14202646562945156,-0.3570670750798014,Oklahoma City,OK
Oklahoma City-Shawnee,Construction,1,37,913937,0.02854097584083373,1.056016106110848,-0.054503437166668244,-0.5777040823400663,Oklahoma City,OK
Oklahoma City-Shawnee,Consulting,5,37,913937,0.07697773567029843,2.848176219801042,0.5627590458684045,0.11527416175026452,Oklahoma City,OK
Oklahoma City-Shawnee,Education,5,37,913937,0.06927996210326859,2.5633585978209377,0.6681195615262308,0.23355859850723434,Oklahoma City,OK
Oklahoma City-Shawnee,Finance,2,37,913937,0.0446470866887731,1.6519422074846046,0.19119548943592124,-0.3018667920275962,Oklahoma City,OK
Oklahoma City-Shawnee,Food & Beverages,2,37,913937,0.02700142112742776,0.9990525817148271,0.6940950479294913,0.2627203367496361,Oklahoma City,OK
Oklahoma City-Shawnee,Healthcare,9,37,913937,0.310279488394126,11.480341070582663,-0.24341152309493647,-0.7897843517213474,Oklahoma City,OK
Oklahoma City-Shawnee,Human Resources,1,37,913937,0.06335859782093795,2.344268119374704,-0.8519732505720197,-1.4729945725241003,Oklahoma City,OK
Oklahoma City-Shawnee,Internet & Software,1,37,913937,0.017764092846991947,0.657271435338702,0.41965820222773104,-0.045379974989687516,Oklahoma City,OK
Oklahoma City-Shawnee,Manufacturing,2,37,913937,0.042870677404073895,1.5862150639507342,0.2317964650581611,-0.25628554649860874,Oklahoma City,OK
Oklahoma City-Shawnee,Restaurants & Travel,2,37,913937,0.045831359545239224,1.6957603031738513,0.16501598385415034,-0.3312575752159822,Oklahoma City,OK
Oklahoma City-Shawnee,Retail,5,37,913937,0.10480814779725249,3.877901468498342,0.2541437637501577,-0.23119704325506718,Oklahoma City,OK
Oklahoma City-Shawnee,Telecommunications,1,37,913937,0.011369019422074847,0.4206537186167693,0.8659453048561506,0.4556503990238761,Oklahoma City,OK
Oklahoma City-Shawnee,Transport & Freight,2,37,913937,0.03540975840833728,1.3101610611084793,0.42299710349324576,-0.0416315114109673,Oklahoma City,OK
Omaha-Council Bluffs-Fremont,Auto,1,20,535570,0.02344860255802937,0.46897205116058743,0.7572121047196849,0.33357957149780215,Omaha,NE
Omaha-Council Bluffs-Fremont,Construction,3,20,535570,0.02854097584083373,0.5708195168166745,1.6592944905916749,1.3463148096944648,Omaha,NE
Omaha-Council Bluffs-Fremont,Consulting,4,20,535570,0.07697773567029843,1.5395547134059686,0.9548011336444282,0.5554056213210864,Omaha,NE
Omaha-Council Bluffs-Fremont,Consumer Goods,1,20,535570,0.023211747986736146,0.4642349597347229,0.767364476183703,0.3449772714129098,Omaha,NE
Omaha-Council Bluffs-Fremont,Finance,1,20,535570,0.0446470866887731,0.8929417337754619,0.11323394796620943,-0.38939139233800685,Omaha,NE
Omaha-Council Bluffs-Fremont,Healthcare,2,20,535570,0.310279488394126,6.20558976788252,-1.132303280780977,-1.7877109491695842,Omaha,NE
Omaha-Council Bluffs-Fremont,Real Estate,2,20,535570,0.01622453813358598,0.3244907626717196,1.8186453901460404,1.5252122959379701,Omaha,NE
Omaha-Council Bluffs-Fremont,Retail,6,20,535570,0.10480814779725249,2.09616295594505,1.0516509596343455,0.6641354148846675,Omaha,NE
Omaha-Council Bluffs-Fremont,Transport & Freight,1,20,535570,0.03540975840833728,0.7081951681667455,0.34503556202353386,-0.1291561117213781,Omaha,NE
Orlando-Deltona-Daytona Beach,Aerospace & Defense,1,85,915540,0.011250592136428234,0.9563003315963998,0.04468326087735386,-0.4663507671188028,Orlando,FL
Orlando-Deltona-Daytona Beach,Auto,1,85,915540,0.02344860255802937,1.9931312174324967,-0.6897068782166407,-1.2908239905103718,Orlando,FL
Orlando-Deltona-Daytona Beach,Construction,4,85,915540,0.02854097584083373,2.425982946470867,0.5000575801071303,0.04488149600539217,Orlando,FL
Orlando-Deltona-Daytona Beach,Consulting,6,85,915540,0.07697773567029843,6.543107531975367,-0.086652741183733,-0.6137969421181745,Orlando,FL
Orlando-Deltona-Daytona Beach,Consumer Goods,3,85,915540,0.023211747986736146,1.9729985788725724,0.4190577819154872,-0.04605404513833651,Orlando,FL
Orlando-Deltona-Daytona Beach,Education,3,85,915540,0.06927996210326859,5.88879677877783,-0.674439406085852,-1.2736837522492188,Orlando,FL
Orlando-Deltona-Daytona Beach,Finance,2,85,915540,0.0446470866887731,3.7950023685457133,-0.6405378544101707,-1.2356237074581664,Orlando,FL
Orlando-Deltona-Daytona Beach,Food & Beverages,1,85,915540,0.02700142112742776,2.2951207958313598,-0.830785476476546,-1.4492078255689484,Orlando,FL
Orlando-Deltona-Daytona Beach,Government,1,85,915540,0.02392231170061582,2.0333964945523446,-0.7097075449233098,-1.313278014974768,Orlando,FL
Orlando-Deltona-Daytona Beach,Healthcare,29,85,915540,0.310279488394126,26.37375651350071,0.09492638570922625,-0.40994462972907275,Orlando,FL
Orlando-Deltona-Daytona Beach,Human Resources,7,85,915540,0.06335859782093795,5.385480814779726,0.26220355463720146,-0.22214860779990037,Orlando,FL
Orlando-Deltona-Daytona Beach,Manufacturing,4,85,915540,0.042870677404073895,3.644007579346281,0.09321030177201438,-0.4118712150411646,Orlando,FL
Orlando-Deltona-Daytona Beach,Media,1,85,915540,0.008408337280909521,0.7147086688773093,0.3358802754365794,-0.13943442054062796,Orlando,FL
Orlando-Deltona-Daytona Beach,Organization,1,85,915540,0.0182378019895784,1.550213169114164,-0.43839244993573456,-1.008682379751287,Orlando,FL
Orlando-Deltona-Daytona Beach,Real Estate,2,85,915540,0.01622453813358598,1.3790857413548083,0.371726407209715,-0.0991912660702036,Orlando,FL
Orlando-Deltona-Daytona Beach,Restaurants & Travel,10,85,915540,0.045831359545239224,3.895665561345334,0.9427205524421586,0.541843190136258,Orlando,FL
Orlando-Deltona-Daytona Beach,Retail,8,85,915540,0.10480814779725249,8.908692562766461,-0.10758595085019877,-0.6372978988044047,Orlando,FL
Orlando-Deltona-Daytona Beach,Telecommunications,2,85,915540,0.011369019422074847,0.966366650876362,0.7273591415700037,0.30006473048132004,Orlando,FL
Orlando-Deltona-Daytona Beach,Transport & Freight,2,85,915540,0.03540975840833728,3.0098294647086687,-0.4087362403528463,-0.9753884268415375,Orlando,FL
Parkersburg-Marietta-Vienna,Transport & Freight,1,1,30601,0.03540975840833728,0.03540975840833728,3.340767835577525,3.234044062837461,Parkersburg,WV
Pensacola-Ferry Pass,Consumer Goods,1,6,53779,0.023211747986736146,0.13927048792041688,1.971337280509639,1.6966339536268071,Pensacola,FL
Pensacola-Ferry Pass,Healthcare,2,6,53779,0.310279488394126,1.861676930364756,0.0716695235449591,-0.4360542669556867,Pensacola,FL
Pensacola-Ferry Pass,Human Resources,1,6,53779,0.06335859782093795,0.38015158692562767,0.9671851928441497,0.5693087562674007,Pensacola,FL
Pensacola-Ferry Pass,Manufacturing,1,6,53779,0.042870677404073895,0.25722406442444334,1.3578077279143854,1.0078465354048782,Pensacola,FL
Pensacola-Ferry Pass,Retail,2,6,53779,0.10480814779725249,0.6288488867835149,1.157011475292172,0.7824198516416377,Pensacola,FL
Peoria-Canton,Consulting,1,11,115255,0.07697773567029843,0.8467550923732827,0.16634377328015806,-0.32976691409491055,Peoria,IL
Peoria-Canton,Healthcare,7,11,115255,0.310279488394126,3.413074372335386,0.7182966884700116,0.2898906424572036,Peoria,IL
Peoria-Canton,Human Resources,1,11,115255,0.06335859782093795,0.6969445760303175,0.361049389273834,-0.11117796758646499,Peoria,IL
Peoria-Canton,Retail,2,11,115255,0.10480814779725249,1.1528896257697774,0.5508756717218565,0.1019331277877721,Peoria,IL
Philadelphia-Reading-Camden,Aerospace & Defense,1,173,2304313,0.011250592136428234,1.9463524396020844,-0.6659570771301085,-1.264160948600688,Philadelphia,PA
Philadelphia-Reading-Camden,Auto,2,173,2304313,0.02344860255802937,4.056608242539081,-0.7072000356641577,-1.3104629251042426,Philadelphia,PA
Philadelphia-Reading-Camden,Construction,3,173,2304313,0.02854097584083373,4.937588820464235,-0.49826483035211305,-1.0758989337955944,Philadelphia,PA
Philadelphia-Reading-Camden,Consulting,16,173,2304313,0.07697773567029843,13.31714827096163,0.18353617382053064,-0.3104656283929442,Philadelphia,PA
Philadelphia-Reading-Camden,Consumer Goods,5,173,2304313,0.023211747986736146,4.0156324017053535,0.2192430676740153,-0.2703787912943389,Philadelphia,PA
Philadelphia-Reading-Camden,Education,24,173,2304313,0.06927996210326859,11.985433443865466,0.6943617975865214,0.26301980693293886,Philadelphia,PA
Philadelphia-Reading-Camden,Finance,8,173,2304313,0.0446470866887731,7.723945997157745,0.0351161687022575,-0.47709139516402277,Philadelphia,PA
Philadelphia-Reading-Camden,Food & Beverages,3,173,2304313,0.02700142112742776,4.671245855045003,-0.44281352581589883,-1.0136457615939063,Philadelphia,PA
Philadelphia-Reading-Camden,Government,5,173,2304313,0.02392231170061582,4.138559924206537,0.18909002950332793,-0.30423051567384307,Philadelphia,PA
Philadelphia-Reading-Camden,Healthcare,58,173,2304313,0.310279488394126,53.6783514921838,0.07743322826170912,-0.4295835643229436,Philadelphia,PA
Philadelphia-Reading-Camden,Human Resources,13,173,2304313,0.06335859782093795,10.961037423022265,0.17060242503596232,-0.32498587993676975,Philadelphia,PA
Philadelphia-Reading-Camden,Insurance,2,173,2304313,0.017290383704405495,2.9912363808621505,-0.4025396266779588,-0.9684317129932967,Philadelphia,PA
Philadelphia-Reading-Camden,Internet & Software,1,173,2304313,0.017764092846991947,3.073188062529607,-1.1227154796258234,-1.776947071902143,Philadelphia,PA
Philadelphia-Reading-Camden,Manufacturing,2,173,2304313,0.042870677404073895,7.416627190904784,-1.3105772167953933,-1.9878526434110642,Philadelphia,PA
Philadelphia-Reading-Camden,Media,1,173,2304313,0.008408337280909521,1.4546423495973473,-0.37476006257088323,-0.9372446020225134,Philadelphia,PA
Philadelphia-Reading-Camden,Organization,6,173,2304313,0.0182378019895784,3.1551397441970632,0.642726681284858,0.20505093111176959,Philadelphia,PA
